,dummies,value,type
18766,74,17.43091269710184,gaussian
18767,74,68.24036152255577,triangular
18768,74,144.40153583515212,uniform
18769,74,93.5208192356439,poisson
18770,74,22.559684797314212,gaussian
18771,74,64.61745274263164,triangular
18772,74,128.16647358971073,uniform
18773,74,93.08251619673206,poisson
18774,74,27.763678992151466,gaussian
18775,74,71.912319727856,triangular
18776,74,132.55463356315568,uniform
18777,74,84.31805869351946,poisson
18778,74,36.135879755611114,gaussian
18779,74,66.29189799535857,triangular
18780,74,117.01939178204441,uniform
18781,74,91.50663709011272,poisson
18782,74,39.45079800701743,gaussian
18783,74,56.76490679200225,triangular
18784,74,130.25143156888885,uniform
18785,74,102.83089418597663,poisson
18786,74,27.874647079241917,gaussian
18787,74,47.33041200795058,triangular
18788,74,120.93846931103981,uniform
18789,74,90.20610789744887,poisson
18790,74,21.97615661287963,gaussian
18791,74,67.45732171718579,triangular
18792,74,104.73169032605907,uniform
18793,74,105.41136555152703,poisson
18794,74,14.191118153052901,gaussian
18795,74,48.41008672893355,triangular
18796,75,89.46468664999303,uniform
18797,75,39.643821559069906,poisson
18798,75,11.26682115070648,gaussian
18799,75,183.00561603577407,triangular
18800,75,118.67956185111584,uniform
18801,75,51.34352200535163,poisson
18802,75,4.875752667986791,gaussian
18803,75,201.60190048959524,triangular
18804,75,122.56445594944898,uniform
18805,75,69.67520229402763,poisson
18806,75,8.803264415972864,gaussian
18807,75,170.4138697402306,triangular
18808,75,145.87581815211894,uniform
18809,75,74.04049108180979,poisson
18810,75,10.367775379222806,gaussian
18811,75,168.9531297123054,triangular
18812,75,129.87583046241886,uniform
18813,75,69.50154261439924,poisson
18814,75,14.603690396160083,gaussian
18815,75,169.2496493191146,triangular
18816,75,150.9348267993157,uniform
18817,75,75.73716035822638,poisson
18818,75,13.299651846789411,gaussian
18819,75,157.01510097137643,triangular
18820,75,120.91803635974858,uniform
18821,75,94.29469651969048,poisson
18822,75,4.543163185805017,gaussian
18823,75,164.10011693009233,triangular
18824,75,132.26629842609972,uniform
18825,75,97.2026836965948,poisson
18826,75,11.21025832627514,gaussian
18827,75,140.64209585538848,triangular
18828,75,104.6955938362451,uniform
18829,75,80.14410101046533,poisson
18830,75,18.195991967279205,gaussian
18831,75,132.30736695440345,triangular
18832,75,115.44459071002714,uniform
18833,75,93.44127030316785,poisson
18834,75,18.794242822269428,gaussian
18835,75,113.33209643023068,triangular
18836,75,135.850289038528,uniform
18837,75,98.41097335026026,poisson
18838,75,25.255258885799066,gaussian
18839,75,118.82558236769815,triangular
18840,75,156.40167535813347,uniform
18841,75,99.12779684976047,poisson
18842,75,21.32649028493581,gaussian
18843,75,93.32998527228281,triangular
18844,75,150.42937567795715,uniform
18845,75,90.32979744045795,poisson
18846,75,21.791197083004946,gaussian
18847,75,97.44398268182205,triangular
18848,75,153.46440271738453,uniform
18849,75,95.04885134367106,poisson
18850,75,16.35989152323976,gaussian
18851,75,98.93763335365232,triangular
18852,75,145.36644675746217,uniform
18853,75,78.50230586248152,poisson
18854,75,12.552174736879524,gaussian
18855,75,83.46713329456445,triangular
18856,75,118.55984568718713,uniform
18857,75,75.99882279455788,poisson
18858,75,9.712955354537076,gaussian
18859,75,59.756525558800526,triangular
18860,75,126.22481156732718,uniform
18861,75,75.17839604225439,poisson
18862,75,14.548679056015573,gaussian
18863,75,66.20442589300605,triangular
18864,75,136.42457974809648,uniform
18865,75,90.93962747282197,poisson
18866,75,10.309270302829098,gaussian
18867,75,65.56596085845015,triangular
18868,75,144.57824673898145,uniform
18869,75,80.82514718331136,poisson
18870,75,7.609362528555537,gaussian
18871,75,60.74472681268651,triangular
18872,75,141.09032721205008,uniform
18873,75,88.53050827175468,poisson
18874,75,12.47358578919219,gaussian
18875,75,80.93595151643729,triangular
18876,75,139.70008594771488,uniform
18877,75,91.9774020248701,poisson
18878,75,23.709340445397306,gaussian
18879,75,63.47130885664157,triangular
18880,75,131.90287624238096,uniform
18881,75,84.3269842136589,poisson
18882,75,29.23439852172345,gaussian
18883,75,72.29692024974958,triangular
18884,75,131.23498636452575,uniform
18885,75,92.18581280361235,poisson
18886,75,35.6594398447128,gaussian
18887,75,55.73884120736393,triangular
18888,75,128.5618285942364,uniform
18889,75,101.4049269539366,poisson
18890,75,35.18785064618631,gaussian
18891,75,60.65257160273777,triangular
18892,75,121.83832276106433,uniform
18893,75,100.15689346967095,poisson
18894,75,31.686594718673494,gaussian
18895,75,57.46832328526193,triangular
18896,75,102.24228175226449,uniform
18897,75,100.13591270260322,poisson
18898,75,9.991185978734668,gaussian
18899,75,55.12333661157913,triangular
18900,76,113.27442260425534,uniform
18901,76,57.76460767343973,poisson
18902,76,6.334603832235396,gaussian
18903,76,200.27013309826518,triangular
18904,76,119.1405449927349,uniform
18905,76,70.71212336620833,poisson
18906,76,7.621427552781683,gaussian
18907,76,188.41189979629138,triangular
18908,76,137.61635935171995,uniform
18909,76,76.86776322743027,poisson
18910,76,7.701020272252334,gaussian
18911,76,162.94753572058127,triangular
18912,76,137.22782014363236,uniform
18913,76,61.906283952136825,poisson
18914,76,6.850478388652122,gaussian
18915,76,158.77771988221798,triangular
18916,76,135.6995213933014,uniform
18917,76,83.49867179340471,poisson
18918,76,13.105586269623648,gaussian
18919,76,154.90086354374338,triangular
18920,76,124.1735845986249,uniform
18921,76,84.69122248289203,poisson
18922,76,12.991326104313421,gaussian
18923,76,170.59915454231768,triangular
18924,76,131.50460614905154,uniform
18925,76,93.78211652978597,poisson
18926,76,1.848003906203608,gaussian
18927,76,150.62761374694068,triangular
18928,76,123.27861347588303,uniform
18929,76,85.9246475274668,poisson
18930,76,8.875008421444479,gaussian
18931,76,138.27978850813776,triangular
18932,76,108.1797008405375,uniform
18933,76,92.21178035914431,poisson
18934,76,17.931716246958516,gaussian
18935,76,127.67714663366405,triangular
18936,76,114.55975296809883,uniform
18937,76,93.59155295300395,poisson
18938,76,14.951583428686025,gaussian
18939,76,116.69855432441082,triangular
18940,76,136.65429167207256,uniform
18941,76,97.1160926742474,poisson
18942,76,23.95982216567188,gaussian
18943,76,100.90899261862582,triangular
18944,76,147.11908463499182,uniform
18945,76,94.53691642449387,poisson
18946,76,21.01285296487705,gaussian
18947,76,94.40807225807498,triangular
18948,76,147.59325893589133,uniform
18949,76,78.19718893898383,poisson
18950,76,18.180404488005845,gaussian
18951,76,95.91682141756773,triangular
18952,76,151.91641206825932,uniform
18953,76,85.13231148381395,poisson
18954,76,11.484985825472723,gaussian
18955,76,88.95365686432673,triangular
18956,76,126.96597240279408,uniform
18957,76,71.47877603401251,poisson
18958,76,7.3654722667999435,gaussian
18959,76,63.47044358215352,triangular
18960,76,114.17749868382168,uniform
18961,76,60.336688176487264,poisson
18962,76,14.501402415111167,gaussian
18963,76,62.238242547111,triangular
18964,76,143.1401104382383,uniform
18965,76,76.36437415013572,poisson
18966,76,7.692148486270019,gaussian
18967,76,62.543799604587406,triangular
18968,76,138.96647306013287,uniform
18969,76,75.2896058810873,poisson
18970,76,14.120676379452277,gaussian
18971,76,71.40084131741014,triangular
18972,76,146.97412390681552,uniform
18973,76,89.12547522724314,poisson
18974,76,12.326155722108362,gaussian
18975,76,73.10410946156412,triangular
18976,76,136.38190458160625,uniform
18977,76,86.8198751944901,poisson
18978,76,14.033065273905128,gaussian
18979,76,78.04958195891453,triangular
18980,76,145.1780943564241,uniform
18981,76,83.60815244901939,poisson
18982,76,24.65277602168757,gaussian
18983,76,61.74678976732277,triangular
18984,76,130.60316877587096,uniform
18985,76,92.1407110177328,poisson
18986,76,28.790281508688864,gaussian
18987,76,62.56686172721583,triangular
18988,76,142.2237579875277,uniform
18989,76,102.02302524530734,poisson
18990,76,31.732994589169138,gaussian
18991,76,59.60403434540342,triangular
18992,76,121.01477381294688,uniform
18993,76,97.07568506983759,poisson
18994,76,43.16715221842899,gaussian
18995,76,70.60650305948435,triangular
18996,76,102.27961387078578,uniform
18997,76,109.93511861073165,poisson
18998,76,14.81997171832506,gaussian
18999,76,45.44898852245039,triangular
19000,77,113.86588363264171,uniform
19001,77,76.13394512467114,poisson
19002,77,6.166947271694522,gaussian
19003,77,187.10284575025602,triangular
19004,77,133.95187186456013,uniform
19005,77,78.80140111641812,poisson
19006,77,7.926705112383976,gaussian
19007,77,180.1209484598818,triangular
19008,77,131.18968820429916,uniform
19009,77,64.86169489700701,poisson
19010,77,3.7713368006716714,gaussian
19011,77,152.60553612686377,triangular
19012,77,142.8616218588026,uniform
19013,77,74.44339675527911,poisson
19014,77,5.303507602030973,gaussian
19015,77,144.57553353763413,triangular
19016,77,109.43110621879414,uniform
19017,77,92.38931371950544,poisson
19018,77,12.308693212340282,gaussian
19019,77,168.40373120570862,triangular
19020,77,134.608592321544,uniform
19021,77,84.66024256095244,poisson
19022,77,11.779383663691744,gaussian
19023,77,157.25374416438802,triangular
19024,77,122.8201943253434,uniform
19025,77,81.02419921029058,poisson
19026,77,2.9945405318191214,gaussian
19027,77,148.80591940865736,triangular
19028,77,124.05052178744579,uniform
19029,77,99.55335215593828,poisson
19030,77,8.788322763529642,gaussian
19031,77,133.27518411344025,triangular
19032,77,107.40384629572593,uniform
19033,77,92.37607861237782,poisson
19034,77,17.73929967322986,gaussian
19035,77,130.81831550710373,triangular
19036,77,117.21665398065812,uniform
19037,77,92.37607861273058,poisson
19038,77,12.97807643354655,gaussian
19039,77,99.1337437320739,triangular
19040,77,127.9458086724197,uniform
19041,77,92.2378492396522,poisson
19042,77,23.312790272774873,gaussian
19043,77,101.60473293324154,triangular
19044,77,144.55317986499773,uniform
19045,77,82.60873255803054,poisson
19046,77,17.4693753891714,gaussian
19047,77,92.67525369642756,triangular
19048,77,146.14006098728402,uniform
19049,77,68.61142274908832,poisson
19050,77,13.506238264479709,gaussian
19051,77,86.31634626640455,triangular
19052,77,133.90084419793345,uniform
19053,77,78.28761023328917,poisson
19054,77,10.416569012206743,gaussian
19055,77,69.72266049178253,triangular
19056,77,121.96863267900444,uniform
19057,77,57.42913654390166,poisson
19058,77,5.234708865817216,gaussian
19059,77,63.601391199095914,triangular
19060,77,131.08018996174027,uniform
19061,77,62.104819403156135,poisson
19062,77,9.492997361689191,gaussian
19063,77,58.59343149716662,triangular
19064,77,145.80047471774745,uniform
19065,77,61.31190796500952,poisson
19066,77,11.623039825326597,gaussian
19067,77,67.89088635593221,triangular
19068,77,141.3194217687039,uniform
19069,77,82.71583479780908,poisson
19070,77,13.55782397072574,gaussian
19071,77,83.87679589550909,triangular
19072,77,142.57375926071143,uniform
19073,77,87.01759282259079,poisson
19074,77,12.889636601057799,gaussian
19075,77,71.22423714228854,triangular
19076,77,142.32360628217634,uniform
19077,77,79.30992382975874,poisson
19078,77,16.76842805027425,gaussian
19079,77,77.70612719703216,triangular
19080,77,143.77298495736335,uniform
19081,77,91.30102318731639,poisson
19082,77,24.167944290650695,gaussian
19083,77,51.001799195873026,triangular
19084,77,141.24874559552177,uniform
19085,77,101.96657841717669,poisson
19086,77,24.829642555135855,gaussian
19087,77,66.30280487910795,triangular
19088,77,134.25665920693027,uniform
19089,77,97.30778616198903,poisson
19090,77,39.34403248423027,gaussian
19091,77,69.29423973654741,triangular
19092,77,102.03579318160178,uniform
19093,77,106.58670158042777,poisson
19094,77,25.77574291930287,gaussian
19095,77,58.57091173832557,triangular
19096,78,128.46299792346133,uniform
19097,78,84.8480458237117,poisson
19098,78,5.843779824646251,gaussian
19099,78,178.587295439097,triangular
19100,78,127.7482395773637,uniform
19101,78,67.1662909399492,poisson
19102,78,8.425167765071139,gaussian
19103,78,170.25795574544102,triangular
19104,78,136.8101676334889,uniform
19105,78,78.15847643743957,poisson
19106,78,2.37079862161997,gaussian
19107,78,138.6057815404163,triangular
19108,78,116.91485293050695,uniform
19109,78,81.12543846202009,poisson
19110,78,2.3719058932805623,gaussian
19111,78,157.99867300282892,triangular
19112,78,119.71403345864698,uniform
19113,78,92.26422948179072,poisson
19114,78,11.299583619241767,gaussian
19115,78,155.90528799457428,triangular
19116,78,125.87223510747444,uniform
19117,78,72.93015683719895,poisson
19118,78,9.234382855876362,gaussian
19119,78,155.3881818579805,triangular
19120,78,123.26691914889551,uniform
19121,78,96.66042462447507,poisson
19122,78,2.8758468962673964,gaussian
19123,78,144.69551435725123,triangular
19124,78,123.13856248494051,uniform
19125,78,100.06230727212521,poisson
19126,78,12.735971874580429,gaussian
19127,78,136.30073151447564,triangular
19128,78,110.21812859463394,uniform
19129,78,91.19177027135864,poisson
19130,78,18.335907755274068,gaussian
19131,78,113.14850249015984,triangular
19132,78,108.62751577103295,uniform
19133,78,87.91467845971607,poisson
19134,78,12.6377053663038,gaussian
19135,78,100.1995878524077,triangular
19136,78,125.814367836483,uniform
19137,78,80.24535208346065,poisson
19138,78,19.62640521424667,gaussian
19139,78,99.87205840868916,triangular
19140,78,143.16137751003018,uniform
19141,78,73.19347520750298,poisson
19142,78,12.832669712033566,gaussian
19143,78,82.40498340860094,triangular
19144,78,128.52108632818542,uniform
19145,78,62.104763832767944,poisson
19146,78,10.929435488700527,gaussian
19147,78,67.23578560718155,triangular
19148,78,130.32546166783803,uniform
19149,78,64.77932049217438,poisson
19150,78,5.358133258446527,gaussian
19151,78,73.959560364558,triangular
19152,78,138.2131521657192,uniform
19153,78,58.39210454402895,poisson
19154,78,7.6893960240129,gaussian
19155,78,60.12176011103588,triangular
19156,78,133.92605816132297,uniform
19157,78,49.060409955159166,poisson
19158,78,13.67150914537277,gaussian
19159,78,63.14595149946403,triangular
19160,78,148.09226854295216,uniform
19161,78,69.60269366363677,poisson
19162,78,10.914613110521888,gaussian
19163,78,80.35337505341259,triangular
19164,78,137.30567032909917,uniform
19165,78,80.81113089915279,poisson
19166,78,15.09498677256156,gaussian
19167,78,80.40861029703592,triangular
19168,78,146.93069348353046,uniform
19169,78,80.95862092591936,poisson
19170,78,17.80795786315071,gaussian
19171,78,70.098405554757,triangular
19172,78,140.98654307500274,uniform
19173,78,86.79953012246352,poisson
19174,78,16.85816764996875,gaussian
19175,78,67.58180262465338,triangular
19176,78,155.65631476379252,uniform
19177,78,101.00486363302167,poisson
19178,78,19.875424973802872,gaussian
19179,78,54.79810154042489,triangular
19180,78,133.24691001173903,uniform
19181,78,95.98286146897766,poisson
19182,78,33.23499445368195,gaussian
19183,78,75.88409787318938,triangular
19184,78,115.15015716080259,uniform
19185,78,106.60377254934407,poisson
19186,78,22.224256858036096,gaussian
19187,78,57.44563275364487,triangular
19188,79,122.50283339351313,uniform
19189,79,73.72544224537756,poisson
